"","Abreviatura","FECHA_DEF","acumulados_estimados","tasa_4dias","tasa_suave","Estado","suave_duplex","Poblacion2010","per_capita"
"1085","GT","2020-04-14",7,NA,NA,"GUANAJUATO",NA,5486372,0.00127588869292859
"1086","GT","2020-04-15",8,NA,NA,"GUANAJUATO",NA,5486372,0.0014581585062041
"1087","GT","2020-04-16",8,1.6,1.6,"GUANAJUATO",5.89907938942779,5486372,0.0014581585062041
"1088","GT","2020-04-17",11,2.2,1.89285714285714,"GUANAJUATO",4.34515507995699,5486372,0.00200496794603064
"1089","GT","2020-04-18",11,1.57142857142857,1.67946428571429,"GUANAJUATO",5.34758560027051,5486372,0.00200496794603064
"1090","GT","2020-04-19",11,1.375,1.42410714285714,"GUANAJUATO",7.84225013176686,5486372,0.00200496794603064
"1091","GT","2020-04-20",11,1.375,1.32670454545455,"GUANAJUATO",9.8075965069526,5486372,0.00200496794603064
"1092","GT","2020-04-21",13,1.18181818181818,1.29829545454545,"GUANAJUATO",10.6208205093945,5486372,0.00236950757258166
"1093","GT","2020-04-22",16,1.45454545454545,1.45454545454545,"GUANAJUATO",7.39961887877445,5486372,0.0029163170124082
"1094","GT","2020-04-23",19,1.72727272727273,1.68181818181818,"GUANAJUATO",5.33317869254332,5486372,0.00346312645223474
"1095","GT","2020-04-24",20,1.81818181818182,1.78321678321678,"GUANAJUATO",4.79339221250436,5486372,0.00364539626551025
"1096","GT","2020-04-25",23,1.76923076923077,1.72978583916084,"GUANAJUATO",5.05949055153863,5486372,0.00419220570533679
"1097","GT","2020-04-26",25,1.5625,1.55250506072874,"GUANAJUATO",6.30320325832673,5486372,0.00455674533188781
"1098","GT","2020-04-27",25,1.31578947368421,1.36101973684211,"GUANAJUATO",8.99507093891253,5486372,0.00455674533188781
"1099","GT","2020-04-28",25,1.25,1.24742562929062,"GUANAJUATO",12.541001016475,5486372,0.00455674533188781
"1100","GT","2020-04-29",27,1.17391304347826,1.19945652173913,"GUANAJUATO",15.2450142481972,5486372,0.00492128495843884
"1101","GT","2020-04-30",30,1.2,1.22347826086957,"GUANAJUATO",13.7462492437392,5486372,0.00546809439826537
"1102","GT","2020-05-01",33,1.32,1.31,"GUANAJUATO",10.2678151198267,5486372,0.00601490383809191
"1103","GT","2020-05-02",35,1.4,1.38185185185185,"GUANAJUATO",8.57259898447498,5486372,0.00637944346464294
"1104","GT","2020-05-03",38,1.40740740740741,1.39537037037037,"GUANAJUATO",8.32209669019701,5486372,0.00692625290446947
"1105","GT","2020-05-04",41,1.36666666666667,1.36094276094276,"GUANAJUATO",8.99672178300857,5486372,0.00747306234429601
"1106","GT","2020-05-05",43,1.3030303030303,1.32175324675325,"GUANAJUATO",9.93905198006546,5486372,0.00783760197084704
"1107","GT","2020-05-06",46,1.31428571428571,1.31184780132149,"GUANAJUATO",10.2144954598382,5486372,0.00838441141067357
"1108","GT","2020-05-07",50,1.31578947368421,1.32792958004768,"GUANAJUATO",9.77568128434307,5486372,0.00911349066377562
"1109","GT","2020-05-08",56,1.36585365853659,1.36071140699167,"GUANAJUATO",9.00168766912828,5486372,0.0102071095434287
"1110","GT","2020-05-09",60,1.3953488372093,1.37065957236923,"GUANAJUATO",8.793715547295,5486372,0.0109361887965307
"1111","GT","2020-05-10",61,1.32608695652174,1.3318806875632,"GUANAJUATO",9.674341148062,5486372,0.0111184586098063
"1112","GT","2020-05-11",64,1.28,1.26170031055901,"GUANAJUATO",11.9271512188797,5486372,0.0116652680496328
"1113","GT","2020-05-12",65,1.16071428571429,1.18785714285714,"GUANAJUATO",16.1055660940119,5486372,0.0118475378629083
"1114","GT","2020-05-13",69,1.15,1.15616217798595,"GUANAJUATO",19.1073264623768,5486372,0.0125766171160104
"1115","GT","2020-05-14",71,1.16393442622951,1.16243596311475,"GUANAJUATO",18.4203413003821,5486372,0.0129411567425614
"1116","GT","2020-05-15",75,1.171875,1.17692110655738,"GUANAJUATO",17.0200008670231,5486372,0.0136702359956634
"1117","GT","2020-05-16",78,1.2,1.17920063405797,"GUANAJUATO",16.8202067502132,5486372,0.01421704543549
"1118","GT","2020-05-17",79,1.14492753623188,1.16823841600327,"GUANAJUATO",17.830498057341,5486372,0.0143993152487655
"1119","GT","2020-05-18",84,1.1830985915493,1.16778117983262,"GUANAJUATO",17.8754999020443,5486372,0.015310664315143
"1120","GT","2020-05-19",87,1.16,1.15782592993861,"GUANAJUATO",18.9198316461101,5486372,0.0158574737549696
"1121","GT","2020-05-20",88,1.12820512820513,1.13891269068484,"GUANAJUATO",21.3154676810664,5486372,0.0160397435682451
"1122","GT","2020-05-21",90,1.13924050632911,1.13738582093012,"GUANAJUATO",21.5375988675655,5486372,0.0164042831947961
"1123","GT","2020-05-22",96,1.14285714285714,1.14072145663154,"GUANAJUATO",21.0585551486593,5486372,0.0174979020744492
"1124","GT","2020-05-23",99,1.13793103448276,1.14161162113748,"GUANAJUATO",20.9345249342201,5486372,0.0180447115142757
"1125","GT","2020-05-24",101,1.14772727272727,1.15556861720655,"GUANAJUATO",19.1751861731044,5486372,0.0184092511408268
"1126","GT","2020-05-25",107,1.18888888888889,1.1678345959596,"GUANAJUATO",17.8702299838124,5486372,0.0195028700204798
"1127","GT","2020-05-26",110,1.14583333333333,1.15549242424242,"GUANAJUATO",19.1839345053504,5486372,0.0200496794603064
"1128","GT","2020-05-27",113,1.14141414141414,1.14676936443644,"GUANAJUATO",20.2454488282147,5486372,0.0205964889001329
"1129","GT","2020-05-28",117,1.15841584158416,1.13792594212692,"GUANAJUATO",21.4584598430974,5486372,0.021325568153235
"1130","GT","2020-05-29",117,1.09345794392523,1.1067874778132,"GUANAJUATO",27.3264685286307,5486372,0.021325568153235
"1131","GT","2020-05-30",119,1.08181818181818,1.09082224945677,"GUANAJUATO",31.8938490398384,5486372,0.021690107779786
"1132","GT","2020-05-31",125,1.10619469026549,1.09491941195481,"GUANAJUATO",30.5752686091889,5486372,0.0227837266594391
"1133","GT","2020-06-01",127,1.08547008547009,1.1013349973527,"GUANAJUATO",28.7246198782391,5486372,0.0231482662859901
"1134","GT","2020-06-02",132,1.12820512820513,1.12118437118437,"GUANAJUATO",24.2389662834873,5486372,0.0240596153523677
"1135","GT","2020-06-03",136,1.14285714285714,1.13547985347985,"GUANAJUATO",21.8218984151833,5486372,0.0247886946054697
"1136","GT","2020-06-04",141,1.128,1.14105286839145,"GUANAJUATO",21.0121955383841,5486372,0.0257000436718473
"1137","GT","2020-06-05",148,1.16535433070866,1.16391958959676,"GUANAJUATO",18.2655581408779,5486372,0.0269759323647759
"1138","GT","2020-06-06",158,1.1969696969697,1.19313225469143,"GUANAJUATO",15.7014236261492,5486372,0.028798630497531
"1139","GT","2020-06-07",165,1.21323529411765,1.21968985853529,"GUANAJUATO",13.9609064462673,5486372,0.0300745191904596
"1140","GT","2020-06-08",177,1.25531914893617,1.24009001961912,"GUANAJUATO",12.8847361529791,5486372,0.0322617569497657
"1141","GT","2020-06-09",183,1.23648648648649,1.24536416971779,"GUANAJUATO",12.6355287903712,5486372,0.0333553758294188
"1142","GT","2020-06-10",198,1.25316455696203,1.25720756803302,"GUANAJUATO",12.1130317177344,5486372,0.0360894230285515
"1143","GT","2020-06-11",212.192420834055,1.28601467172154,1.2674516811768,"GUANAJUATO",11.6982752074663,5486372,0.0386762729239021
"1144","GT","2020-06-12",220.296469901473,1.24461282430211,1.25862430336679,"GUANAJUATO",12.053722017905,5486372,0.040153396434196
"1145","GT","2020-06-13",230.444011444877,1.2592568931414,1.23681847634211,"GUANAJUATO",13.0448773358574,5486372,0.0420029869365178
"1146","GT","2020-06-14",234.461164367136,1.18414729478351,1.19675561421385,"GUANAJUATO",15.436352455001,5486372,0.0427351926495571
"1147","GT","2020-06-15",246.030952891069,1.15947097414699,1.16790274055575,"GUANAJUATO",17.8635118454102,5486372,0.0448440158434516
"1148","GT","2020-06-16",257.421209730952,1.16852171914549,1.16120158024908,"GUANAJUATO",18.5512889922165,5486372,0.0469201158308172
"1149","GT","2020-06-17",264.616993717883,1.14829190855836,1.17014696421859,"GUANAJUATO",17.645262951584,5486372,0.0482316900344861
"1150","GT","2020-06-18",284.983400158394,1.21548232061215,1.19689073312845,"GUANAJUATO",15.4266559062544,5486372,0.0519438711334911
"1151","GT","2020-06-19",297.280770727698,1.20830638273112,1.21162417089186,"GUANAJUATO",14.4434437013667,5486372,0.054185310570938
"1152","GT","2020-06-20",312.612728325857,1.21440159749303,1.2154160807034,"GUANAJUATO",14.2121014441523,5486372,0.0569798636195025
"1153","GT","2020-06-21",324.037995290381,1.22455474509641,1.21108531361903,"GUANAJUATO",14.4769916552049,5486372,0.0590623448957492
"1154","GT","2020-06-22",336.51699594149,1.18083016679026,1.19264488011729,"GUANAJUATO",15.7378370588307,5486372,0.0613368900142918
"1155","GT","2020-06-23",352.088774078476,1.18436444179223,1.17978211071274,"GUANAJUATO",16.770051339273,5486372,0.0641751551076879
"1156","GT","2020-06-24",365.622278748405,1.16956939247621,1.1759129208218,"GUANAJUATO",17.110013560523,5486372,0.0666419044768392
"1157","GT","2020-06-25",382.412940003075,1.18014845654252,1.17462451423409,"GUANAJUATO",17.2265546655435,5486372,0.0697023351685003
"1158","GT","2020-06-26",393.264446334598,1.16863175137512,1.1729001731659,"GUANAJUATO",17.3852399817711,5486372,0.071680237201305
"1159","GT","2020-06-27",413.418671669298,1.17418873337084,1.17079384980941,"GUANAJUATO",17.5834167541453,5486372,0.0753537440897734
"1160","GT","2020-06-28",426.376336540717,1.16616618112081,1.16929603694702,"GUANAJUATO",17.7273351614137,5486372,0.0777155352463736
"1161","GT","2020-06-29",447.676699535447,1.17066305217561,1.17147276830383,"GUANAJUATO",17.5190089238215,5486372,0.0815979484321236
"1162","GT","2020-06-30",463.422346823232,1.1783987877433,1.17193208704734,"GUANAJUATO",17.4757220667151,5486372,0.0844679046231703
"1163","GT","2020-07-01",479.676339801093,1.16026772052713,1.16902506360417,"GUANAJUATO",17.7536437726154,5486372,0.0874305168882265
"1164","GT","2020-07-02",501.915737503679,1.17716602561913,1.16756978305036,"GUANAJUATO",17.8963887438587,5486372,0.0914840877548367
"1165","GT","2020-07-03",517.370721801253,1.15567936043606,1.16209634186687,"GUANAJUATO",18.4561709937593,5486372,0.0943010648569314
"1166","GT","2020-07-04",537.505330960664,1.15986062097625,1.16128273349456,"GUANAJUATO",18.542618518994,5486372,0.0979709963087928
"1167","GT","2020-07-05",561.091964011252,1.16973033158967,1.16443629372313,"GUANAJUATO",18.2123062528034,5486372,0.102270127510721
"1168","GT","2020-07-06",581.431181461115,1.15842389073694,1.16458800335246,"GUANAJUATO",18.196734336127,5486372,0.105977352877478
"1169","GT","2020-07-07",606.241508610024,1.17177390034628,1.17194511368458,"GUANAJUATO",17.4744977836556,5486372,0.110499526574214
"1170","GT","2020-07-08",637.378531778362,1.18580876330882,1.18209859343162,"GUANAJUATO",16.5734157132314,5486372,0.116174865973062
"1171","GT","2020-07-09",664.895630758128,1.18500294676256,1.18386349704114,"GUANAJUATO",16.4269196379087,5486372,0.121190402465988
